length_AES,entropy_AES,freq_0_AES,freq_1_AES,freq_2_AES,freq_3_AES,freq_4_AES,freq_5_AES,freq_6_AES,freq_7_AES,freq_8_AES,freq_9_AES,freq_A_AES,freq_B_AES,freq_C_AES,freq_D_AES,freq_E_AES,freq_F_AES,length_DES,entropy_DES,freq_0_DES,freq_1_DES,freq_2_DES,freq_3_DES,freq_4_DES,freq_5_DES,freq_6_DES,freq_7_DES,freq_8_DES,freq_9_DES,freq_A_DES,freq_B_DES,freq_C_DES,freq_D_DES,freq_E_DES,freq_F_DES,length_RSA,entropy_RSA,freq_0_RSA,freq_1_RSA,freq_2_RSA,freq_3_RSA,freq_4_RSA,freq_5_RSA,freq_6_RSA,freq_7_RSA,freq_8_RSA,freq_9_RSA,freq_A_RSA,freq_B_RSA,freq_C_RSA,freq_D_RSA,freq_E_RSA,freq_F_RSA,length_Blowfish,entropy_Blowfish,freq_0_Blowfish,freq_1_Blowfish,freq_2_Blowfish,freq_3_Blowfish,freq_4_Blowfish,freq_5_Blowfish,freq_6_Blowfish,freq_7_Blowfish,freq_8_Blowfish,freq_9_Blowfish,freq_A_Blowfish,freq_B_Blowfish,freq_C_Blowfish,freq_D_Blowfish,freq_E_Blowfish,freq_F_Blowfish
64,3.7708079609312746,0.0625,0.09375,0.0,0.015625,0.046875,0.09375,0.046875,0.09375,0.078125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.7568665431825217,0.10416666666666667,0.10416666666666667,0.08333333333333333,0.125,0.020833333333333332,0.0625,0.0625,0.125,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9833076760718873,0.0625,0.05859375,0.05078125,0.06640625,0.056640625,0.052734375,0.060546875,0.068359375,0.06640625,0.056640625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.781934637304816,0.0625,0.041666666666666664,0.14583333333333334,0.0625,0.0625,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0
64,3.800608112262381,0.109375,0.078125,0.109375,0.0625,0.0,0.03125,0.03125,0.046875,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.422995052579128,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.16666666666666666,0.125,0.0625,0.16666666666666666,0.08333333333333333,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9683407008303724,0.052734375,0.044921875,0.09375,0.064453125,0.064453125,0.046875,0.08203125,0.0703125,0.05859375,0.056640625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.8975933661442608,0.041666666666666664,0.08333333333333333,0.0625,0.10416666666666667,0.08333333333333333,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
32,3.702819531114783,0.03125,0.03125,0.0625,0.125,0.03125,0.0,0.03125,0.03125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,2.952819531114783,0.0,0.125,0.0625,0.0,0.0625,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.982524290967031,0.07421875,0.06640625,0.060546875,0.08203125,0.056640625,0.060546875,0.064453125,0.0625,0.0703125,0.041015625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.25,0.0625,0.0625,0.25,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.5900182662886326,0.03125,0.0625,0.0625,0.09375,0.03125,0.03125,0.0625,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.38800597107894,0.15625,0.03125,0.0625,0.03125,0.0,0.15625,0.03125,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9790188576584216,0.048828125,0.06640625,0.064453125,0.078125,0.046875,0.06640625,0.060546875,0.064453125,0.046875,0.08203125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.5817475629608073,0.0,0.09375,0.0625,0.15625,0.03125,0.09375,0.09375,0.09375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
128,3.9410510800468006,0.0625,0.0625,0.0625,0.0390625,0.078125,0.0546875,0.0546875,0.0703125,0.0546875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,128,3.9102183094037573,0.1171875,0.0546875,0.0625,0.0546875,0.0546875,0.0390625,0.078125,0.0546875,0.0546875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,512,3.976171031570509,0.072265625,0.052734375,0.064453125,0.056640625,0.072265625,0.06640625,0.04296875,0.07421875,0.037109375,0.072265625,0.0,0.0,0.0,0.0,0.0,0.0,128,3.9210448699657237,0.0546875,0.1015625,0.046875,0.0546875,0.078125,0.046875,0.0546875,0.046875,0.015625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
64,3.758533777792689,0.0625,0.171875,0.0625,0.046875,0.03125,0.109375,0.078125,0.078125,0.015625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,64,3.868300894065815,0.046875,0.109375,0.078125,0.0625,0.078125,0.046875,0.015625,0.0625,0.03125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.974152156122374,0.06640625,0.0625,0.056640625,0.0625,0.080078125,0.0546875,0.083984375,0.052734375,0.060546875,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,64,3.8838706194150276,0.09375,0.078125,0.0625,0.078125,0.078125,0.078125,0.078125,0.03125,0.078125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0
64,3.845213627454153,0.09375,0.0625,0.109375,0.0625,0.015625,0.015625,0.0625,0.046875,0.078125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,64,3.7858986203632057,0.125,0.046875,0.078125,0.0625,0.0625,0.03125,0.03125,0.03125,0.03125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9800693400537073,0.08203125,0.0625,0.0703125,0.056640625,0.056640625,0.0625,0.064453125,0.041015625,0.068359375,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,64,3.806957674083736,0.046875,0.078125,0.078125,0.0625,0.0625,0.125,0.03125,0.015625,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0
32,3.7417292966721747,0.09375,0.0625,0.125,0.03125,0.03125,0.03125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.641126767019874,0.15625,0.03125,0.03125,0.0625,0.03125,0.09375,0.15625,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9540698184204794,0.060546875,0.060546875,0.0625,0.052734375,0.05859375,0.04296875,0.041015625,0.072265625,0.091796875,0.033203125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6556390622295662,0.03125,0.1875,0.09375,0.03125,0.0,0.03125,0.03125,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
64,3.8703642598672277,0.078125,0.0625,0.03125,0.0625,0.046875,0.046875,0.03125,0.046875,0.078125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.8737340530666224,0.08333333333333333,0.0625,0.041666666666666664,0.0625,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9753105821910593,0.060546875,0.0546875,0.064453125,0.052734375,0.072265625,0.0703125,0.0703125,0.046875,0.0390625,0.068359375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.9311275426950276,0.10416666666666667,0.041666666666666664,0.0625,0.0625,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0625,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6556390622295662,0.0,0.09375,0.0625,0.0,0.09375,0.09375,0.03125,0.03125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6709585933443494,0.0,0.09375,0.03125,0.09375,0.0625,0.09375,0.0625,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.986480084184121,0.0625,0.05859375,0.06640625,0.0625,0.0703125,0.046875,0.0625,0.04296875,0.078125,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.566428031846024,0.0625,0.09375,0.09375,0.09375,0.0625,0.125,0.0625,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.566428031846024,0.03125,0.03125,0.125,0.0625,0.09375,0.0625,0.03125,0.03125,0.09375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,16,2.8584585933443494,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0625,0.125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9895343816768456,0.072265625,0.05859375,0.05078125,0.0703125,0.05859375,0.056640625,0.056640625,0.07421875,0.060546875,0.068359375,0.0,0.0,0.0,0.0,0.0,0.0,16,2.8522170014624826,0.0625,0.3125,0.0625,0.0,0.125,0.0625,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.2425365325772657,0.03125,0.0,0.09375,0.0,0.0625,0.1875,0.0,0.0,0.15625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.590018266288633,0.03125,0.03125,0.125,0.09375,0.0,0.03125,0.0,0.0625,0.15625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.98349959931081,0.05859375,0.072265625,0.07421875,0.080078125,0.056640625,0.06640625,0.060546875,0.060546875,0.048828125,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.503928031846024,0.03125,0.09375,0.0625,0.0625,0.0,0.0625,0.03125,0.0625,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.691428031846024,0.09375,0.0,0.03125,0.0625,0.03125,0.15625,0.0625,0.125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.5542292966721747,0.0625,0.0625,0.125,0.09375,0.0625,0.1875,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.993275790118325,0.064453125,0.0625,0.056640625,0.0546875,0.060546875,0.056640625,0.068359375,0.06640625,0.056640625,0.06640625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.694548827786958,0.03125,0.0625,0.0625,0.0,0.0625,0.0625,0.1875,0.03125,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.709868358901741,0.09375,0.09375,0.0,0.0625,0.09375,0.0,0.09375,0.03125,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6556390622295662,0.03125,0.03125,0.0625,0.03125,0.0625,0.03125,0.0625,0.09375,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.988251445122885,0.083984375,0.0546875,0.064453125,0.064453125,0.05859375,0.064453125,0.072265625,0.060546875,0.0546875,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6022170014624826,0.09375,0.03125,0.0625,0.03125,0.03125,0.0625,0.0,0.0,0.15625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.641126767019874,0.03125,0.09375,0.15625,0.0,0.0625,0.03125,0.03125,0.03125,0.15625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.375,0.0625,0.125,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9816035165671204,0.0625,0.06640625,0.064453125,0.07421875,0.044921875,0.0625,0.07421875,0.052734375,0.060546875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,16,2.727217001462482,0.0625,0.0625,0.0625,0.1875,0.125,0.3125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.757048827786958,0.0625,0.09375,0.0625,0.0,0.0,0.09375,0.0625,0.0625,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.1556390622295662,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9858027849756263,0.05078125,0.06640625,0.05859375,0.0703125,0.060546875,0.0625,0.0703125,0.060546875,0.046875,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.1875,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.7264097655573916,0.0625,0.03125,0.125,0.0625,0.0625,0.09375,0.03125,0.03125,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.2806390622295662,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.0625,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9849727559685113,0.05859375,0.068359375,0.07421875,0.0625,0.05859375,0.056640625,0.046875,0.060546875,0.056640625,0.048828125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.2806390622295662,0.0,0.0,0.1875,0.0,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0
32,3.702819531114783,0.03125,0.03125,0.0625,0.03125,0.03125,0.03125,0.125,0.09375,0.03125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6792292966721747,0.0625,0.0,0.125,0.0625,0.03125,0.09375,0.0625,0.0625,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9739332359273507,0.05859375,0.05859375,0.0390625,0.0703125,0.05859375,0.0546875,0.068359375,0.052734375,0.07421875,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.5192475629608073,0.09375,0.03125,0.0,0.0,0.0625,0.03125,0.0625,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.7150182662886326,0.09375,0.0625,0.0,0.0625,0.0625,0.125,0.03125,0.15625,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.765319531114783,0.03125,0.0625,0.0625,0.03125,0.09375,0.125,0.03125,0.0625,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9801628272277325,0.0625,0.05859375,0.041015625,0.072265625,0.0546875,0.0625,0.05078125,0.0625,0.052734375,0.068359375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.488608500731241,0.03125,0.0625,0.03125,0.0,0.125,0.125,0.15625,0.09375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.613608500731241,0.15625,0.03125,0.03125,0.0625,0.0,0.03125,0.03125,0.125,0.125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.327819531114783,0.0625,0.0625,0.125,0.125,0.0,0.1875,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9742465911252554,0.052734375,0.0859375,0.0703125,0.072265625,0.08203125,0.052734375,0.08203125,0.056640625,0.05078125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.0,0.125,0.0,0.1875,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,3.8157742196590494,0.015625,0.0625,0.046875,0.015625,0.0625,0.125,0.09375,0.078125,0.0625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,48,3.829986855772667,0.0625,0.08333333333333333,0.041666666666666664,0.10416666666666667,0.041666666666666664,0.0625,0.0625,0.0625,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,512,3.97653680350684,0.048828125,0.068359375,0.0703125,0.044921875,0.05859375,0.0546875,0.072265625,0.083984375,0.0625,0.060546875,0.0,0.0,0.0,0.0,0.0,0.0,48,3.6309947935998887,0.0,0.0625,0.14583333333333334,0.08333333333333333,0.08333333333333333,0.125,0.020833333333333332,0.041666666666666664,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6371987351738495,0.0625,0.0625,0.03125,0.03125,0.0,0.03125,0.03125,0.0625,0.15625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.327819531114783,0.0625,0.0625,0.0,0.0,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9912861593546025,0.064453125,0.05078125,0.060546875,0.0625,0.0546875,0.056640625,0.07421875,0.05859375,0.06640625,0.060546875,0.0,0.0,0.0,0.0,0.0,0.0,16,3.452819531114783,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.7067475629608073,0.03125,0.09375,0.09375,0.09375,0.03125,0.03125,0.03125,0.0625,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0625,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.986756347759858,0.048828125,0.068359375,0.068359375,0.048828125,0.07421875,0.0703125,0.064453125,0.056640625,0.048828125,0.056640625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.077819531114783,0.125,0.125,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.5192475629608078,0.09375,0.09375,0.0,0.03125,0.03125,0.0625,0.0,0.09375,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.452819531114783,0.125,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9618748945267734,0.064453125,0.0625,0.091796875,0.037109375,0.068359375,0.078125,0.05859375,0.0390625,0.0546875,0.068359375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.0625,0.0,0.125,0.125,0.0625,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.584868358901741,0.09375,0.0625,0.0625,0.09375,0.03125,0.0,0.0,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.4567475629608073,0.03125,0.0,0.03125,0.0625,0.0,0.0625,0.0625,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9772943277779205,0.05078125,0.060546875,0.052734375,0.056640625,0.06640625,0.046875,0.0625,0.05078125,0.076171875,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.414717001462482,0.09375,0.03125,0.03125,0.03125,0.125,0.09375,0.125,0.03125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.503928031846024,0.0,0.03125,0.0625,0.125,0.0,0.09375,0.09375,0.125,0.15625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.0625,0.0,0.1875,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.967712542082899,0.076171875,0.052734375,0.0546875,0.05859375,0.04296875,0.056640625,0.0703125,0.05078125,0.06640625,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.5,0.0625,0.125,0.0625,0.0,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
64,3.9171839852164405,0.0625,0.0625,0.0625,0.046875,0.09375,0.046875,0.03125,0.046875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.8299868557726673,0.041666666666666664,0.0625,0.041666666666666664,0.0625,0.08333333333333333,0.10416666666666667,0.0625,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,512,3.984220160948602,0.0625,0.078125,0.060546875,0.068359375,0.052734375,0.068359375,0.064453125,0.07421875,0.0703125,0.041015625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.9591479170272446,0.041666666666666664,0.0625,0.08333333333333333,0.0625,0.0625,0.041666666666666664,0.0625,0.08333333333333333,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
32,3.578626767019874,0.03125,0.15625,0.0625,0.15625,0.0,0.0625,0.09375,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6206573285181993,0.0625,0.0,0.09375,0.03125,0.09375,0.09375,0.0,0.09375,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,512,3.98485795550424,0.056640625,0.064453125,0.05078125,0.060546875,0.078125,0.048828125,0.072265625,0.068359375,0.07421875,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.323391110799899,0.03125,0.125,0.0625,0.125,0.03125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.5664280318460246,0.09375,0.0,0.03125,0.03125,0.03125,0.125,0.09375,0.09375,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.452319142645923,0.0,0.03125,0.03125,0.03125,0.0625,0.0,0.03125,0.09375,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,512,3.968763226538074,0.08984375,0.0546875,0.068359375,0.0703125,0.068359375,0.041015625,0.0625,0.0625,0.0625,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.7150182662886326,0.03125,0.15625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6831573285181993,0.09375,0.03125,0.03125,0.09375,0.03125,0.0625,0.03125,0.09375,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.375,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9768299256045654,0.064453125,0.046875,0.064453125,0.05859375,0.0703125,0.072265625,0.060546875,0.06640625,0.052734375,0.083984375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.327819531114783,0.125,0.1875,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.4414280318460246,0.0625,0.0625,0.03125,0.1875,0.0,0.0625,0.0,0.03125,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.628928031846024,0.03125,0.03125,0.15625,0.09375,0.03125,0.03125,0.0,0.125,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.989948906498556,0.06640625,0.056640625,0.060546875,0.05859375,0.05859375,0.056640625,0.060546875,0.064453125,0.05859375,0.060546875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.7303377974034158,0.0625,0.03125,0.03125,0.0625,0.0625,0.09375,0.0625,0.0625,0.15625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.7334585933443494,0.0625,0.0,0.09375,0.0625,0.03125,0.0625,0.09375,0.0,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.522368358901741,0.0,0.0625,0.09375,0.09375,0.0625,0.09375,0.0,0.03125,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.979865254388086,0.0546875,0.05078125,0.05078125,0.0703125,0.05859375,0.0859375,0.068359375,0.068359375,0.07421875,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.686278124459133,0.09375,0.03125,0.09375,0.09375,0.0625,0.03125,0.0,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.4917292966721747,0.09375,0.03125,0.0,0.0,0.03125,0.125,0.09375,0.0,0.03125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.5817475629608078,0.09375,0.0,0.0625,0.09375,0.125,0.03125,0.0,0.09375,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9810457184311514,0.06640625,0.064453125,0.04296875,0.07421875,0.046875,0.072265625,0.0625,0.0703125,0.0546875,0.048828125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.652518266288633,0.0625,0.03125,0.0625,0.0,0.15625,0.03125,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.5542292966721747,0.0,0.0625,0.09375,0.0,0.125,0.0,0.0625,0.125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.3553377974034158,0.125,0.0,0.03125,0.125,0.09375,0.15625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9814020490776776,0.068359375,0.056640625,0.068359375,0.0703125,0.060546875,0.044921875,0.060546875,0.044921875,0.06640625,0.048828125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6792292966721747,0.0,0.0625,0.03125,0.125,0.0625,0.1875,0.03125,0.03125,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0
32,3.590018266288633,0.03125,0.03125,0.03125,0.0,0.03125,0.0625,0.0625,0.0,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6442475629608078,0.09375,0.09375,0.09375,0.09375,0.15625,0.03125,0.0625,0.0625,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9870036123367845,0.072265625,0.05859375,0.05859375,0.052734375,0.0546875,0.064453125,0.078125,0.060546875,0.052734375,0.060546875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.632048827786958,0.125,0.0625,0.09375,0.03125,0.03125,0.09375,0.09375,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6525182662886326,0.09375,0.03125,0.0,0.0625,0.0,0.15625,0.0625,0.0625,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.327819531114783,0.0,0.125,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.972396142365501,0.05859375,0.056640625,0.048828125,0.07421875,0.064453125,0.06640625,0.078125,0.0859375,0.076171875,0.060546875,0.0,0.0,0.0,0.0,0.0,0.0,16,3.0306390622295662,0.125,0.0625,0.125,0.0,0.1875,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6084585933443494,0.03125,0.0,0.09375,0.03125,0.0625,0.03125,0.09375,0.03125,0.03125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,16,2.952819531114783,0.0,0.0625,0.0625,0.0,0.0,0.25,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9801880763135946,0.046875,0.0703125,0.05078125,0.05859375,0.0546875,0.06640625,0.05859375,0.060546875,0.080078125,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.452819531114783,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6442475629608073,0.09375,0.0625,0.15625,0.09375,0.03125,0.03125,0.0,0.09375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.3636085007312415,0.03125,0.125,0.03125,0.03125,0.125,0.0,0.0625,0.09375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9822953272838926,0.0625,0.0703125,0.0703125,0.06640625,0.068359375,0.07421875,0.05859375,0.05859375,0.048828125,0.07421875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.625,0.0625,0.125,0.03125,0.125,0.0625,0.0625,0.0625,0.125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
